AndI     -V015 57271.660156 25.449 0.100 57271.675781 24.543 0.074
AndI     -V015 57271.738281 25.513 0.041 57271.718750 24.646 0.075
AndI     -V016 57266.425781 25.456 0.084 57266.441406 24.621 0.077
AndI     -V016 57266.500000 25.581 0.066 57266.484375 24.595 0.104
AndI     -V016 57266.691406 25.698 0.092 57266.707031 24.626 0.088
AndI     -V016 57266.765625 25.606 0.084 57266.750000 24.692 0.092
AndI     -V016 57267.417969 25.610 0.089 57267.433594 24.622 0.073
AndI     -V016 57267.496094 25.220 0.077 57267.480469 24.474 0.065
AndI     -V016 57267.683594 25.369 0.068 57267.699219 24.643 0.104
AndI     -V016 57267.761719 25.552 0.057 57267.746094 24.367 0.191
AndI     -V016 57268.281250 25.274 0.066 57268.296875 24.365 0.072
AndI     -V016 57268.355469 25.502 0.057 57268.339844 24.432 0.131
AndI     -V016 57268.890625 25.183 0.048 57268.824219 24.436 0.092
AndI     -V016 57269.417969 25.351 0.064 57268.875000 24.531 0.105
AndI     -V016 57269.339844 25.630 0.115 57269.355469 24.720 0.095
AndI     -V016 57269.539062 25.320 0.075 57269.402344 24.218 0.199
AndI     -V016 57268.808594 25.208 0.072 57269.554688 24.410 0.064
AndI     -V016 57269.617188 25.425 0.068 57269.601562 24.568 0.076
AndI     -V016 57270.464844 25.672 0.044 57270.480469 24.583 0.085
AndI     -V016 57270.542969 25.684 0.080 57270.527344 24.623 0.081
AndI     -V016 57270.664062 25.516 0.055 57270.679688 24.547 0.098
AndI     -V016 57270.742188 25.049 0.100 57270.726562 24.303 0.091
AndI     -V016 57271.660156 25.556 0.072 57271.675781 24.696 0.089
AndI     -V016 57271.738281 25.570 0.064 57271.718750 24.654 0.097
AndI     -V017 57266.425781 25.607 0.084 57266.441406 24.686 0.102
AndI     -V017 57266.500000 25.700 0.095 57266.484375 24.816 0.119
AndI     -V017 57266.691406 25.194 0.069 57266.707031 24.638 0.079
AndI     -V017 57266.765625 25.397 0.104 57266.750000 24.592 0.096
AndI     -V017 57267.417969 25.443 0.044 57267.433594 24.538 0.076
AndI     -V017 57267.496094 25.625 0.073 57267.480469 24.607 0.099
AndI     -V017 57267.683594 25.612 0.089 57267.699219 24.576 0.060
AndI     -V017 57267.761719 25.661 0.100 57267.746094 24.714 0.170
AndI     -V017 57268.281250 25.668 0.083 57268.296875 24.647 0.097
AndI     -V017 57268.355469 25.709 0.064 57268.339844 24.692 0.091
AndI     -V017 57268.890625 25.528 0.079 57268.824219 24.416 0.199
AndI     -V017 57269.417969 25.521 0.068 57268.875000 24.567 0.083
AndI     -V017 57269.339844 25.402 0.058 57269.355469 24.599 0.071
