Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-SMC-RRLYR-1766,18.267039,0.03,-0.19572082504935873,1306
OGLE-SMC-RRLYR-1767,18.627297000000006,0.03,-0.2996668023543409,1307
OGLE-SMC-RRLYR-1768,19.048992,0.03,-0.4267922400118435,1308
OGLE-SMC-RRLYR-1769,18.522342999999996,0.03,-0.25235688896737013,1309
OGLE-SMC-RRLYR-1770,18.231719,0.03,-0.22715459471783436,1310
OGLE-SMC-RRLYR-1771,16.729333,0.03,-0.21809038846754897,1311
OGLE-SMC-RRLYR-1772,18.164260999999996,0.03,-0.211653774300991,1312
OGLE-SMC-RRLYR-1773,18.002962000000004,0.03,-0.223904054346553,1313
OGLE-SMC-RRLYR-1776,18.125186,0.03,-0.17742986115584142,1314
OGLE-SMC-RRLYR-1777,18.628018000000004,0.03,-0.31233132010170583,1315
OGLE-SMC-RRLYR-1778,18.265783999999996,0.03,-0.25487459575137994,1316
OGLE-SMC-RRLYR-1779,17.991049999999998,0.03,-0.18830236346581003,1317
OGLE-SMC-RRLYR-1780,18.219876000000003,0.03,-0.19857152286770882,1318
OGLE-SMC-RRLYR-1781,18.268099,0.03,-0.1986559838478395,1319
OGLE-SMC-RRLYR-1782,18.404307,0.03,-0.25957588192179887,1320
OGLE-SMC-RRLYR-1784,17.995536,0.03,-0.2034879016239564,1321
OGLE-SMC-RRLYR-1786,18.637343000000005,0.03,-0.30285054686598406,1322
OGLE-SMC-RRLYR-1787,18.289210999999998,0.03,-0.2307721176156734,1323
OGLE-SMC-RRLYR-1789,18.054526,0.03,-0.21574113034897302,1324
OGLE-SMC-RRLYR-1790,17.657054,0.03,-0.21333218049221916,1325
OGLE-SMC-RRLYR-1792,18.007404000000005,0.03,-0.20570704626471492,1326
OGLE-SMC-RRLYR-1793,18.289846,0.03,-0.23288815950441377,1327
OGLE-SMC-RRLYR-1794,18.384388999999995,0.03,-0.20978396256696738,1328
OGLE-SMC-RRLYR-1795,18.271911000000003,0.03,-0.2786751266873329,1329
OGLE-SMC-RRLYR-1797,18.23416,0.03,-0.1909374161392873,1330
OGLE-SMC-RRLYR-1798,18.667702999999992,0.03,-0.24045906336907535,1331
OGLE-SMC-RRLYR-1799,18.550835999999997,0.03,-0.24119389464625068,1332
OGLE-SMC-RRLYR-1800,18.815952,0.03,-0.37860724833085124,1333
OGLE-SMC-RRLYR-1801,17.985007999999997,0.03,-0.18408882294736859,1334
OGLE-SMC-RRLYR-1802,18.017039,0.03,-0.1774745596222858,1335
OGLE-SMC-RRLYR-1803,18.355794000000003,0.03,-0.23469475077786278,1336
OGLE-SMC-RRLYR-1804,18.013059,0.03,-0.1616492490154412,1337
OGLE-SMC-RRLYR-1805,18.238572000000005,0.03,-0.19816029337685628,1338
OGLE-SMC-RRLYR-1807,18.14046,0.03,-0.18816978707889054,1339
OGLE-SMC-RRLYR-1809,18.315658000000006,0.03,-0.25143902767935655,1340
OGLE-SMC-RRLYR-1811,18.353348,0.03,-0.22139702883015863,1341
OGLE-SMC-RRLYR-1812,18.355465,0.03,-0.2730568381685863,1342
OGLE-SMC-RRLYR-1813,18.213818999999997,0.03,-0.20069047268878676,1343
OGLE-SMC-RRLYR-1814,18.198800000000002,0.03,-0.1881107804908274,1344
OGLE-SMC-RRLYR-1815,18.486988000000004,0.03,-0.237433212102374,1345
OGLE-SMC-RRLYR-1817,18.492246,0.03,-0.27201426596129685,1346
OGLE-SMC-RRLYR-1818,18.370876000000003,0.03,-0.21139578484963215,1347
OGLE-SMC-RRLYR-1819,18.186449,0.03,-0.312488696291633,1348
OGLE-SMC-RRLYR-1820,18.227058999999997,0.03,-0.19777006445302014,1349
OGLE-SMC-RRLYR-1821,18.053389,0.03,-0.16662967600470918,1350
OGLE-SMC-RRLYR-1822,18.644129,0.03,-0.24116551576412376,1351
OGLE-SMC-RRLYR-1824,18.082652999999997,0.03,-0.12518003974064384,1352
OGLE-SMC-RRLYR-1825,18.451886,0.03,-0.29780201122252536,1353
OGLE-SMC-RRLYR-1826,18.181931999999993,0.03,-0.18431714388133064,1354
OGLE-SMC-RRLYR-1827,18.406165000000005,0.03,-0.2885509796873202,1355
OGLE-SMC-RRLYR-1828,18.433003000000003,0.03,-0.23746239858219248,1356
OGLE-SMC-RRLYR-1829,18.208292,0.03,-0.18687308980002754,1357
OGLE-SMC-RRLYR-1830,18.597043,0.03,-0.310694071707926,1358
OGLE-SMC-RRLYR-1831,18.120631999999997,0.03,-0.26963615627278154,1359
OGLE-SMC-RRLYR-1832,18.554942000000004,0.03,-0.2742102648218571,1360
OGLE-SMC-RRLYR-1834,18.880442999999996,0.03,-0.36288518637821293,1361
OGLE-SMC-RRLYR-1836,15.844596000000003,0.03,-0.34298910947171196,1362
OGLE-SMC-RRLYR-1837,18.39595200000001,0.03,-0.2662571992106319,1363
OGLE-SMC-RRLYR-1838,18.158216,0.03,-0.19118218193584113,1364
OGLE-SMC-RRLYR-1839,18.381825000000003,0.03,-0.22482799930558933,1365
OGLE-SMC-RRLYR-1841,18.293871000000003,0.03,-0.1809961096892017,1366
OGLE-SMC-RRLYR-1842,18.11776,0.03,-0.20070398524804747,1367
OGLE-SMC-RRLYR-1844,18.188683,0.03,-0.1959198866605061,1368
OGLE-SMC-RRLYR-1845,18.349206,0.03,-0.23884277835780376,1369
OGLE-SMC-RRLYR-1846,17.894673,0.03,-0.1587647655475498,1370
OGLE-SMC-RRLYR-1847,18.203871000000003,0.03,-0.20690860962756807,1371
OGLE-SMC-RRLYR-1848,18.184952,0.03,-0.2220959335070472,1372
OGLE-SMC-RRLYR-1849,18.152333000000002,0.03,-0.19063155171306645,1373
OGLE-SMC-RRLYR-1850,18.440074000000003,0.03,-0.1971794965304224,1374
OGLE-SMC-RRLYR-1852,18.425971999999998,0.03,-0.25880978139604915,1375
OGLE-SMC-RRLYR-1854,18.700545999999996,0.03,-0.34107677921782775,1376
OGLE-SMC-RRLYR-1855,18.15979,0.03,-0.19195440115391438,1377
OGLE-SMC-RRLYR-1856,18.30185,0.03,-0.28040664068410703,1378
OGLE-SMC-RRLYR-1857,18.538911999999996,0.03,-0.2709613846989918,1379
OGLE-SMC-RRLYR-1858,18.492693000000006,0.03,-0.2680625694650249,1380
OGLE-SMC-RRLYR-1859,18.348449999999996,0.03,-0.23386544334217038,1381
OGLE-SMC-RRLYR-1860,18.174083999999993,0.03,-0.259821964392007,1382
OGLE-SMC-RRLYR-1861,17.964673,0.03,-0.21285781770519321,1383
OGLE-SMC-RRLYR-1862,18.162541000000004,0.03,-0.225506537902928,1384
OGLE-SMC-RRLYR-1863,18.257957000000008,0.03,-0.23100595277718625,1385
OGLE-SMC-RRLYR-1865,17.815740000000005,0.03,-0.23793543293924085,1386
OGLE-SMC-RRLYR-1866,18.292424,0.03,-0.23386789898343324,1387
OGLE-SMC-RRLYR-1867,18.873657,0.03,-0.3431015356632943,1388
OGLE-SMC-RRLYR-1868,18.080866000000007,0.03,-0.15257079276732677,1389
OGLE-SMC-RRLYR-1869,18.471450000000004,0.03,-0.2029091220383876,1390
OGLE-SMC-RRLYR-1870,18.174947000000003,0.03,-0.24750756896993897,1391
OGLE-SMC-RRLYR-1872,17.727774999999998,0.03,-0.21354495011087635,1392
OGLE-SMC-RRLYR-1873,18.256673000000003,0.03,-0.2619105034189947,1393
OGLE-SMC-RRLYR-1875,18.312257,0.03,-0.23533348897637912,1394
OGLE-SMC-RRLYR-1876,18.077003000000005,0.03,-0.2175188476924722,1395
OGLE-SMC-RRLYR-1877,18.230007999999998,0.03,-0.22318147068182348,1396
OGLE-SMC-RRLYR-1879,18.356942999999998,0.03,-0.209416704005733,1397
OGLE-SMC-RRLYR-1880,18.237323,0.03,-0.24911825698968612,1398
OGLE-SMC-RRLYR-1882,18.38848,0.03,-0.20031952414004967,1399
OGLE-SMC-RRLYR-1883,18.432506000000004,0.03,-0.24553217328593918,1400
OGLE-SMC-RRLYR-1885,18.372566999999997,0.03,-0.19262681398345655,1401
OGLE-SMC-RRLYR-1886,18.193937000000002,0.03,-0.19168448478254346,1402
OGLE-SMC-RRLYR-1887,18.536047999999994,0.03,-0.22032278941257677,1403
OGLE-SMC-RRLYR-1888,18.068115,0.03,-0.19848399169596415,1404
OGLE-SMC-RRLYR-1889,18.475876000000003,0.03,-0.2395719371349091,1405
OGLE-SMC-RRLYR-1891,17.965394000000003,0.03,-0.0804961415300148,1406
OGLE-SMC-RRLYR-1892,17.686572000000005,0.03,-0.1873924274829873,1407
OGLE-SMC-RRLYR-1893,17.872225999999994,0.03,-0.21759639544095707,1408
OGLE-SMC-RRLYR-1894,18.106140000000003,0.03,-0.1545939063099212,1409
OGLE-SMC-RRLYR-1895,18.255262,0.03,-0.22266831229698075,1410
OGLE-SMC-RRLYR-1897,18.372048999999993,0.03,-0.20271022552331527,1411
OGLE-SMC-RRLYR-1898,18.579978000000008,0.03,-0.2169443364531211,1412
OGLE-SMC-RRLYR-1899,18.155815,0.03,-0.2424833421691418,1413
OGLE-SMC-RRLYR-1900,16.208354999999994,0.03,-0.2126341879064821,1414
OGLE-SMC-RRLYR-1902,18.188748999999998,0.03,-0.23127149796466484,1415
OGLE-SMC-RRLYR-1903,18.351947,0.03,-0.24086057874696593,1416
OGLE-SMC-RRLYR-1904,18.243916999999996,0.03,-0.19167752969592206,1417
OGLE-SMC-RRLYR-1906,18.39451,0.03,-0.18110245959884277,1418
OGLE-SMC-RRLYR-1907,18.138059,0.03,-0.2037324175258234,1419
OGLE-SMC-RRLYR-1909,18.131739000000003,0.03,-0.19973098459775873,1420
OGLE-SMC-RRLYR-1910,18.273708999999997,0.03,-0.2796984367517406,1421
OGLE-SMC-RRLYR-1911,18.558753999999997,0.03,-0.2718252491428868,1422
OGLE-SMC-RRLYR-1914,18.31248,0.03,-0.24994101997370827,1423
OGLE-SMC-RRLYR-1915,18.221186,0.03,-0.23781361543882193,1424
OGLE-SMC-RRLYR-1916,18.450986999999998,0.03,-0.29207359309898245,1425
OGLE-SMC-RRLYR-1917,18.581836000000003,0.03,-0.22146521984093645,1426
OGLE-SMC-RRLYR-1918,18.061541000000005,0.03,-0.18154111512368787,1427
OGLE-SMC-RRLYR-1919,13.907951999999998,0.03,-0.21942773173965385,1428
OGLE-SMC-RRLYR-1922,17.936998000000003,0.03,-0.22696639935886812,1429
OGLE-SMC-RRLYR-1923,18.252941999999997,0.03,-0.19671021555827697,1430
OGLE-SMC-RRLYR-1925,18.121328,0.03,-0.2534130467774481,1431
OGLE-SMC-RRLYR-1926,18.650972000000003,0.03,-0.2976068627451269,1432
OGLE-SMC-RRLYR-1928,18.439809999999998,0.03,-0.2812253643680949,1433
OGLE-SMC-RRLYR-1929,18.035139999999995,0.03,-0.21699651383270785,1434
OGLE-SMC-RRLYR-1930,18.065673,0.03,-0.21393021682150015,1435
OGLE-SMC-RRLYR-1932,18.109323,0.03,-0.22600968918692635,1436
OGLE-SMC-RRLYR-1933,18.075114999999997,0.03,-0.20202818512303325,1437
OGLE-SMC-RRLYR-1934,18.251678000000002,0.03,-0.20550163635529786,1438
OGLE-SMC-RRLYR-1937,18.087927,0.03,-0.17199345396826887,1439
OGLE-SMC-RRLYR-1939,18.357048,0.03,-0.23601534323285453,1440
OGLE-SMC-RRLYR-1941,18.382216,0.03,-0.24016632424752776,1441
OGLE-SMC-RRLYR-1942,18.219871,0.03,-0.20980620931212157,1442
OGLE-SMC-RRLYR-1946,18.076526,0.03,-0.18928451400636254,1443
OGLE-SMC-RRLYR-1948,18.159145,0.03,-0.22990306541864636,1444
OGLE-SMC-RRLYR-1950,17.99463799999999,0.03,-0.12099385719031105,1445
OGLE-SMC-RRLYR-1951,18.029545999999996,0.03,-0.27582296412452645,1446
OGLE-SMC-RRLYR-1955,18.06947,0.03,-0.19508757094591306,1447
OGLE-SMC-RRLYR-1956,18.485941999999998,0.03,-0.2793780265750198,1448
OGLE-SMC-RRLYR-1958,18.174662999999995,0.03,-0.25475347734602954,1449
OGLE-SMC-RRLYR-1959,17.81147,0.03,-0.21039637517594076,1450
OGLE-SMC-RRLYR-1962,18.226363,0.03,-0.25233693338778856,1451
OGLE-SMC-RRLYR-1963,18.385018000000002,0.03,-0.2048748514825603,1452
OGLE-SMC-RRLYR-1964,18.068079000000004,0.03,-0.20109375530657522,1453
OGLE-SMC-RRLYR-1968,18.376682999999996,0.03,-0.22919502720584217,1454
OGLE-SMC-RRLYR-1969,17.918983000000008,0.03,-0.18945552054839293,1455
OGLE-SMC-RRLYR-1970,18.397951999999997,0.03,-0.24809623861816132,1456
OGLE-SMC-RRLYR-1972,18.435094,0.03,-0.27361359731070106,1457
OGLE-SMC-RRLYR-1974,18.203535999999996,0.03,-0.22111909672892463,1458
OGLE-SMC-RRLYR-1975,18.723098999999998,0.03,-0.35454511066150957,1459
OGLE-SMC-RRLYR-1977,18.375672999999992,0.03,-0.25028841364640525,1460
OGLE-SMC-RRLYR-1978,18.12882,0.03,-0.23391455880576867,1461
OGLE-SMC-RRLYR-1979,18.436423999999995,0.03,-0.2727974457859961,1462
OGLE-SMC-RRLYR-1980,18.195277,0.03,-0.22452652378730292,1463
OGLE-SMC-RRLYR-1981,17.923449999999995,0.03,-0.1050046096919364,1464
OGLE-SMC-RRLYR-1982,18.404434000000006,0.03,-0.28269205955219884,1465
OGLE-SMC-RRLYR-1983,18.122799999999998,0.03,-0.23985175153300664,1466
OGLE-SMC-RRLYR-1984,18.188353,0.03,-0.2400530880505348,1467
OGLE-SMC-RRLYR-1986,18.293632000000006,0.03,-0.26209874713489534,1468
OGLE-SMC-RRLYR-1987,18.372353,0.03,-0.23594998829450872,1469
OGLE-SMC-RRLYR-1988,17.948936999999997,0.03,-0.1966808425589149,1470
OGLE-SMC-RRLYR-1989,18.255597000000005,0.03,-0.2539468833815021,1471
OGLE-SMC-RRLYR-1990,18.192414,0.03,-0.2252250888731029,1472
OGLE-SMC-RRLYR-1992,18.592358,0.03,-0.29312149872100157,1473
OGLE-SMC-RRLYR-1993,18.202647999999996,0.03,-0.23783952320540633,1474
OGLE-SMC-RRLYR-1994,18.724981,0.03,-0.20570432635427097,1475
OGLE-SMC-RRLYR-1995,18.018044000000003,0.03,-0.12192853012329408,1476
OGLE-SMC-RRLYR-1996,18.438342999999996,0.03,-0.27596035249803125,1477
OGLE-SMC-RRLYR-1997,18.333622000000002,0.03,-0.23664397050202773,1478
OGLE-SMC-RRLYR-1999,18.282860999999997,0.03,-0.236671381387973,1479
OGLE-SMC-RRLYR-2000,18.151678,0.03,-0.16578383804360833,1480
OGLE-SMC-RRLYR-2002,18.427657999999997,0.03,-0.24560395568477417,1481
OGLE-SMC-RRLYR-2003,18.371809999999996,0.03,-0.23394804980685158,1482
OGLE-SMC-RRLYR-2004,18.208054000000004,0.03,-0.20279972114670952,1483
OGLE-SMC-RRLYR-2005,18.301560999999996,0.03,-0.210357461674779,1484
OGLE-SMC-RRLYR-2007,18.087495,0.03,-0.1925216639140584,1485
OGLE-SMC-RRLYR-2009,17.904404,0.03,-0.19476523720998531,1486
OGLE-SMC-RRLYR-2010,18.394815,0.03,-0.24551443973925066,1487
OGLE-SMC-RRLYR-2012,18.310109999999998,0.03,-0.1764402245468554,1488
OGLE-SMC-RRLYR-2013,18.613963000000002,0.03,-0.2315102648821521,1489
OGLE-SMC-RRLYR-2014,18.172880999999997,0.03,-0.24749543667663446,1490
OGLE-SMC-RRLYR-2015,18.169465000000006,0.03,-0.18138796721678052,1491
OGLE-SMC-RRLYR-2016,18.512053000000005,0.03,-0.2673491174632396,1492
OGLE-SMC-RRLYR-2017,17.899602000000005,0.03,-0.20490819499507065,1493
OGLE-SMC-RRLYR-2018,18.097058999999998,0.03,-0.19702558812227572,1494
OGLE-SMC-RRLYR-2020,18.328819999999993,0.03,-0.24334738735627856,1495
OGLE-SMC-RRLYR-2021,18.236724000000002,0.03,-0.1972905003258477,1496
OGLE-SMC-RRLYR-2022,18.389754000000007,0.03,-0.23372631301891839,1497
OGLE-SMC-RRLYR-2023,18.369404,0.03,-0.23071419561820838,1498
OGLE-SMC-RRLYR-2025,18.207064,0.03,-0.17009885597198904,1499
OGLE-SMC-RRLYR-2027,18.081728999999992,0.03,-0.21344469331316374,1500
OGLE-SMC-RRLYR-2029,15.170017999999997,0.03,-0.2683369518320301,1501
OGLE-SMC-RRLYR-2031,18.199418999999995,0.03,-0.21662925821418236,1502
OGLE-SMC-RRLYR-2032,18.367607,0.03,-0.21072883294247483,1503
OGLE-SMC-RRLYR-2034,18.295398999999996,0.03,-0.25567986453960506,1504
OGLE-SMC-RRLYR-2035,18.223348000000005,0.03,-0.19230298730192188,1505
OGLE-SMC-RRLYR-2036,18.255748999999998,0.03,-0.2229026848563718,1506
OGLE-SMC-RRLYR-2037,18.178739000000004,0.03,-0.1864861955134261,1507
OGLE-SMC-RRLYR-2038,18.295257,0.03,-0.24988395872928829,1508
OGLE-SMC-RRLYR-2040,18.221313,0.03,-0.2242896721086106,1509
OGLE-SMC-RRLYR-2041,18.577622,0.03,-0.2604673688100348,1510
OGLE-SMC-RRLYR-2042,18.114561999999996,0.03,-0.20982127579308466,1511
OGLE-SMC-RRLYR-2043,18.210283000000004,0.03,-0.2114268768252549,1512
OGLE-SMC-RRLYR-2045,18.053948,0.03,-0.2203098785970376,1513
OGLE-SMC-RRLYR-2047,18.259850999999998,0.03,-0.2190861768664269,1514
OGLE-SMC-RRLYR-2049,18.415419,0.03,-0.22950661335767386,1515
OGLE-SMC-RRLYR-2050,18.214028000000003,0.03,-0.23207815013662175,1516
OGLE-SMC-RRLYR-2051,18.326876000000002,0.03,-0.20482299661757317,1517
OGLE-SMC-RRLYR-2052,18.151617,0.03,-0.15579180975680668,1518
OGLE-SMC-RRLYR-2053,18.272673,0.03,-0.23278088742957487,1519
OGLE-SMC-RRLYR-2054,18.338821000000003,0.03,-0.22404283730004756,1520
OGLE-SMC-RRLYR-2055,18.15213,0.03,-0.18121094488610048,1521
OGLE-SMC-RRLYR-2056,18.288313,0.03,-0.2521792622033405,1522
OGLE-SMC-RRLYR-2058,14.744805000000001,0.03,-0.16308764289735292,1523
OGLE-SMC-RRLYR-2059,18.514642000000002,0.03,-0.2437655145775275,1524
OGLE-SMC-RRLYR-2060,17.611481000000005,0.03,-0.21098762649038327,1525
OGLE-SMC-RRLYR-2063,18.562424,0.03,-0.28307159281065,1526
OGLE-SMC-RRLYR-2064,18.239013,0.03,-0.21770499989598627,1527
OGLE-SMC-RRLYR-2065,13.178489999999998,0.03,-0.27304128328592825,1528
OGLE-SMC-RRLYR-2066,18.438088999999998,0.03,-0.3044734078750133,1529
OGLE-SMC-RRLYR-2067,15.909739000000004,0.03,-0.21021924824056684,1530
OGLE-SMC-RRLYR-2068,17.907866,0.03,-0.17245239261797196,1531
OGLE-SMC-RRLYR-2069,18.290805,0.03,-0.25663097262059725,1532
OGLE-SMC-RRLYR-2070,18.260900999999997,0.03,-0.16169266748301755,1533
OGLE-SMC-RRLYR-2071,18.364287000000004,0.03,-0.24781329175325384,1534
OGLE-SMC-RRLYR-2072,18.129931999999993,0.03,-0.15012852873359572,1535
OGLE-SMC-RRLYR-2074,18.717247000000004,0.03,-0.24478920801964293,1536
OGLE-SMC-RRLYR-2075,18.65918,0.03,-0.2594222695408324,1537
OGLE-SMC-RRLYR-2076,18.394144999999998,0.03,-0.2280664706762086,1538
OGLE-SMC-RRLYR-2079,17.889865999999998,0.03,-0.1977736938298308,1539
OGLE-SMC-RRLYR-2081,18.236332999999995,0.03,-0.2095654277662122,1540
OGLE-SMC-RRLYR-2084,18.326211,0.03,-0.24054882788574478,1541
OGLE-SMC-RRLYR-2085,18.445571,0.03,-0.2527737586260954,1542
OGLE-SMC-RRLYR-2086,18.210332999999995,0.03,-0.19496665074821637,1543
OGLE-SMC-RRLYR-2087,16.855037999999997,0.03,-0.2027024682573686,1544
OGLE-SMC-RRLYR-2089,18.427409,0.03,-0.2319863405858807,1545
OGLE-SMC-RRLYR-2090,18.241074000000005,0.03,-0.21851167291844797,1546
OGLE-SMC-RRLYR-2092,18.219876000000003,0.03,-0.2610336380993732,1547
OGLE-SMC-RRLYR-2093,18.205702999999993,0.03,-0.30311395529534246,1548
OGLE-SMC-RRLYR-2094,18.343809999999998,0.03,-0.2537394705906046,1549
OGLE-SMC-RRLYR-2095,18.308526,0.03,-0.18301831237170055,1550
OGLE-SMC-RRLYR-2096,18.239973,0.03,-0.21887074766173953,1551
OGLE-SMC-RRLYR-2097,18.195237,0.03,-0.21086078638525663,1552
OGLE-SMC-RRLYR-2099,17.486147000000003,0.03,-0.25239330832258133,1553
OGLE-SMC-RRLYR-2102,18.052003,0.03,-0.19431479272148808,1554
OGLE-SMC-RRLYR-2103,18.366180999999997,0.03,-0.2040395935020254,1555
OGLE-SMC-RRLYR-2104,18.354941999999998,0.03,-0.2443759646616368,1556
OGLE-SMC-RRLYR-2107,18.797566000000003,0.03,-0.2601124516010218,1557
OGLE-SMC-RRLYR-2108,18.258145,0.03,-0.2492191573376721,1558
OGLE-SMC-RRLYR-2109,18.440891999999998,0.03,-0.20042885315258516,1559
OGLE-SMC-RRLYR-2111,18.203531,0.03,-0.20827441237691066,1560
OGLE-SMC-RRLYR-2113,18.195983,0.03,-0.19515311464391502,1561
OGLE-SMC-RRLYR-2114,18.216206,0.03,-0.1851247962121998,1562
OGLE-SMC-RRLYR-2115,18.244870999999993,0.03,-0.21488408990156652,1563
OGLE-SMC-RRLYR-2117,18.376545999999998,0.03,-0.24195203202391743,1564
OGLE-SMC-RRLYR-2118,18.192734,0.03,-0.2133526222953032,1565
OGLE-SMC-RRLYR-2119,18.640779,0.03,-0.332924720590602,1566
OGLE-SMC-RRLYR-2120,18.151267,0.03,-0.21224836949286724,1567
OGLE-SMC-RRLYR-2121,18.136648,0.03,-0.2024597081585452,1568
OGLE-SMC-RRLYR-2122,18.174876,0.03,-0.23704796937084718,1569
OGLE-SMC-RRLYR-2123,18.312039,0.03,-0.1668526329950831,1570
OGLE-SMC-RRLYR-2125,18.248698,0.03,-0.2254199749115546,1571
OGLE-SMC-RRLYR-2126,17.912069,0.03,-0.24788168635208666,1572
OGLE-SMC-RRLYR-2127,17.743445,0.03,-0.14645022794968351,1573
OGLE-SMC-RRLYR-2128,18.214449999999996,0.03,-0.23676898118340362,1574
OGLE-SMC-RRLYR-2129,18.065338000000004,0.03,-0.21875013671997,1575
OGLE-SMC-RRLYR-2130,18.457560999999995,0.03,-0.3031726964800286,1576
OGLE-SMC-RRLYR-2132,18.416242,0.03,-0.16405691372579306,1577
OGLE-SMC-RRLYR-2134,17.922064,0.03,-0.1865797501458832,1578
OGLE-SMC-RRLYR-2135,18.278342999999996,0.03,-0.23021375813802605,1579
OGLE-SMC-RRLYR-2137,18.131445,0.03,-0.13141339302924535,1580
OGLE-SMC-RRLYR-2138,18.108916999999998,0.03,-0.20913733392851652,1581
OGLE-SMC-RRLYR-2139,17.947531,0.03,-0.14581533465144622,1582
OGLE-SMC-RRLYR-2142,18.191435,0.03,-0.21004141866485612,1583
OGLE-SMC-RRLYR-2143,18.315937,0.03,-0.21384948356100902,1584
OGLE-SMC-RRLYR-2144,18.116531000000002,0.03,-0.2299547583595787,1585
OGLE-SMC-RRLYR-2145,18.142058999999996,0.03,-0.2034535568834511,1586
OGLE-SMC-RRLYR-2146,18.100699000000002,0.03,-0.21497833860163584,1587
OGLE-SMC-RRLYR-2147,18.007252000000005,0.03,-0.2165381542143395,1588
OGLE-SMC-RRLYR-2148,18.547967000000003,0.03,-0.3175014019614347,1589
OGLE-SMC-RRLYR-2149,18.196931999999993,0.03,-0.197963696392992,1590
OGLE-SMC-RRLYR-2150,18.663139999999995,0.03,-0.29731800747750114,1591
OGLE-SMC-RRLYR-2151,18.419474999999995,0.03,-0.2321391449341054,1592
OGLE-SMC-RRLYR-2152,18.020901,0.03,-0.11594316790572995,1593
OGLE-SMC-RRLYR-2153,18.024556,0.03,-0.23426008676175983,1594
OGLE-SMC-RRLYR-2154,18.135587,0.03,-0.19089501757277455,1595
OGLE-SMC-RRLYR-2156,18.245093999999998,0.03,-0.25412289572910546,1596
OGLE-SMC-RRLYR-2159,18.396738999999997,0.03,-0.18022864582704912,1597
OGLE-SMC-RRLYR-2160,18.479063999999997,0.03,-0.1881350921093521,1598
OGLE-SMC-RRLYR-2161,18.164074000000003,0.03,-0.17935881828905792,1599
OGLE-SMC-RRLYR-2162,18.626808999999998,0.03,-0.2836246587653875,1600
OGLE-SMC-RRLYR-2163,18.334692999999998,0.03,-0.20503017470508286,1601
OGLE-SMC-RRLYR-2165,18.319003,0.03,-0.2121007767711067,1602
OGLE-SMC-RRLYR-2166,18.599414,0.03,-0.2950576609243227,1603
OGLE-SMC-RRLYR-2168,18.230668,0.03,-0.23537052445779985,1604
OGLE-SMC-RRLYR-2169,18.262536,0.03,-0.15032370973723977,1605
OGLE-SMC-RRLYR-2170,17.573669000000002,0.03,-0.19881712963570666,1606
OGLE-SMC-RRLYR-2171,17.906470000000006,0.03,-0.18905853403875006,1607
OGLE-SMC-RRLYR-2173,18.413018000000005,0.03,-0.2777331620459738,1608
OGLE-SMC-RRLYR-2174,18.020475,0.03,-0.19504830391523392,1609
OGLE-SMC-RRLYR-2175,18.284805,0.03,-0.22889477281595344,1610
OGLE-SMC-RRLYR-2176,18.387880999999997,0.03,-0.27295692200435956,1611
OGLE-SMC-RRLYR-2177,18.569094,0.03,-0.24086519167874162,1612
OGLE-SMC-RRLYR-2178,18.508297,0.03,-0.307994559151111,1613
OGLE-SMC-RRLYR-2179,18.213124999999998,0.03,-0.22509664762001844,1614
OGLE-SMC-RRLYR-2180,18.403662999999998,0.03,-0.21886399026319608,1615
OGLE-SMC-RRLYR-2181,18.192414,0.03,-0.24886915126159664,1616
OGLE-SMC-RRLYR-2182,17.941942000000004,0.03,-0.160924317018473,1617
OGLE-SMC-RRLYR-2183,18.420418999999995,0.03,-0.25038232021151335,1618
OGLE-SMC-RRLYR-2184,18.628069,0.03,-0.2681579031211966,1619
OGLE-SMC-RRLYR-2186,18.220597000000005,0.03,-0.23990260509591338,1620
OGLE-SMC-RRLYR-2187,17.925445,0.03,-0.18364208604847948,1621
OGLE-SMC-RRLYR-2188,18.220480000000002,0.03,-0.21643141379566344,1622
OGLE-SMC-RRLYR-2189,17.849668,0.03,-0.19326414569132114,1623
OGLE-SMC-RRLYR-2190,18.143038999999998,0.03,-0.24082148422692318,1624
OGLE-SMC-RRLYR-2191,18.001875999999992,0.03,-0.25519477334783,1625
OGLE-SMC-RRLYR-2194,18.107993000000004,0.03,-0.18306451653904932,1626
OGLE-SMC-RRLYR-2195,18.011156000000003,0.03,-0.19746215723903193,1627
OGLE-SMC-RRLYR-2196,18.331262,0.03,-0.24001195287699084,1628
OGLE-SMC-RRLYR-2198,18.472653,0.03,-0.24296203209039569,1629
OGLE-SMC-RRLYR-2199,18.110644,0.03,-0.17082807968499844,1630
OGLE-SMC-RRLYR-2200,18.215084000000004,0.03,-0.23798388404401394,1631
OGLE-SMC-RRLYR-2201,18.181723999999992,0.03,-0.20599328999870273,1632
OGLE-SMC-RRLYR-2202,18.041997999999996,0.03,-0.20711377665366415,1633
OGLE-SMC-RRLYR-2203,18.038313,0.03,-0.15009950458635252,1634
OGLE-SMC-RRLYR-2204,18.085618,0.03,-0.18646110868218868,1635
OGLE-SMC-RRLYR-2205,18.31516,0.03,-0.20651393751191405,1636
OGLE-SMC-RRLYR-2207,17.953191000000004,0.03,-0.18564883871587995,1637
OGLE-SMC-RRLYR-2208,18.149257,0.03,-0.19491235988990513,1638
OGLE-SMC-RRLYR-2210,18.364318000000004,0.03,-0.25957043430487836,1639
